Open,High,Low,Close,Volume,Support,Resistance,SMA7,SMA9,SMA12,SMA21,SMA24,SMA26,SMA50,Daily Change,WMA9,WMA12,EMA7,EMA9,EMA12,EMA21,EMA26,MACD,MACD Signal,RSI,Bollinger Bands Upper,Bollinger Bands Lower,Bollinger Bands Middle,Target Close
0.00094442593,0.00094983575,0.0009208113,0.000915651,0.026626565,0.00093747006,0.0009779843,0.0009560951,0.00095588696,0.000966512,0.0009403151,0.0009155892,0.00090259453,0.0007904783,0.57800996,0.0009501904,0.00095520535,0.00094727153,0.00094865996,0.0009463137,0.0009211515,0.0009024191,0.4701256,0.45717758,0.47901803,0.0009705611,0.00092030346,0.0009459307,0.2248186
0.0009138881,0.0009368545,0.0009032731,0.0009461745,0.033200204,0.0009196146,0.00096716674,0.00094793405,0.0009563765,0.00096080836,0.00094593107,0.0009249794,0.00091041345,0.0007993012,0.6419158,0.0009472608,0.0009510535,0.0009461095,0.00094737497,0.00094570324,0.00092320214,0.00090553355,0.47007412,0.45711643,0.52522975,0.0009685186,0.0009281688,0.0009487092,0.23084803
0.0009487887,0.0009844523,0.0009471234,0.0009766952,0.032898385,0.0009196146,0.00096067286,0.00094730646,0.00095515297,0.0009563926,0.0009500636,0.0009355782,0.00091934926,0.0008079882,0.6410443,0.000950386,0.0009525223,0.0009529427,0.00095252483,0.0009499566,0.0009279121,0.00091074605,0.47006172,0.45706475,0.56799245,0.0009694049,0.0009283602,0.00094926485,0.22740266
0.0009793218,0.0009757979,0.00094273826,0.0009592549,0.040745705,0.0009196146,0.00096067286,0.00095075957,0.0009502584,0.0009541847,0.00094974576,0.00094264426,0.0009285427,0.00081604184,0.59199,0.00095023966,0.0009519575,0.00095366494,0.0009531145,0.0009508298,0.00093056774,0.0009142419,0.47002575,0.45701537,0.5349389,0.0009692595,0.000933064,0.0009514878,0.2355859
0.00095314987,0.0009931095,0.0009558917,0.0010006782,0.027854972,0.0009196146,0.0009693302,0.0009548404,0.0009524612,0.0009591526,0.0009538784,0.0009498961,0.0009392828,0.00082459324,0.65181625,0.00095942017,0.00095817173,0.0009646635,0.000961971,0.0009580427,0.0009368444,0.00092063914,0.47003835,0.45697868,0.59202045,0.0009705865,0.00094256416,0.00095682277,0.23515534
0.0009967738,0.0010147449,0.0010041259,0.0009984988,0.046782106,0.0009196146,0.0009909661,0.0009598628,0.0009595586,0.00096007285,0.00095885876,0.0009544518,0.0009473596,0.00083309936,0.60738087,0.00096772163,0.00096328446,0.0009723624,0.00096861506,0.0009638051,0.00094234734,0.00092639634,0.47003955,0.4569496,0.5875942,0.0009660605,0.0009601302,0.0009630467,0.23257057
0.0009924077,0.0009887827,0.00096904545,0.0009854147,0.033200204,0.0009196146,0.0009909661,0.0009655124,0.00096102693,0.00095860066,0.0009641567,0.0009552885,0.0009534599,0.0008411078,0.59661186,0.0009719696,0.00096622185,0.00097483344,0.0009712819,0.00096663623,0.0009461299,0.00093072886,0.4700194,0.45692182,0.5601281,0.0009634904,0.00097083306,0.0009669367,0.22826399
0.0009880458,0.0009931099,0.00096904556,0.0009636149,0.036218405,0.0009196146,0.0009909661,0.00097241806,0.00096102693,0.00095712894,0.00096680585,0.0009573339,0.0009562953,0.00084861845,0.5877684,0.00097153016,0.0009659959,0.0009711836,0.0009690027,0.00096562493,0.00094753597,0.00093307695,0.4699729,0.45688924,0.51535684,0.0009633153,0.0009723843,0.0009676034,0.22998658
0.0009662359,0.0009671437,0.0009515071,0.00097233464,0.036822047,0.00095979363,0.0009909661,0.00097618444,0.0009639634,0.0009602569,0.00096786546,0.00096058793,0.0009565529,0.0008566268,0.6183966,0.0009728483,0.00096735155,0.0009706475,0.0009689444,0.0009661318,0.00094962725,0.00093591656,0.46994084,0.45685604,0.5300804,0.00095868675,0.00097300316,0.00096549175,0.23170923
0.00097059796,0.0009801248,0.0009734299,0.0009810546,0.01927121,0.00095979363,0.0009909661,0.0009768122,0.0009713051,0.00096099277,0.0009662759,0.0009650505,0.0009591306,0.0008635493,0.6183305,0.00097533845,0.00096958276,0.0009724467,0.0009706627,0.00096792355,0.0009523415,0.0009392111,0.4699205,0.4568249,0.5451448,0.0009541836,0.00097439747,0.00096382457,0.22395723
0.000979321,0.00097579707,0.00094273745,0.0009418143,0.018042803,0.00095979293,0.0009909661,0.0009743011,0.0009708156,0.00095915294,0.00096277916,0.00096644514,0.0009609349,0.00086902396,0.57021385,0.0009684534,0.0009656003,0.00096389017,0.00096409454,0.000963307,0.0009511501,0.0009392676,0.4698552,0.45678544,0.46185637,0.0009446198,0.0009755075,0.000959379,0.21534348
0.0009138887,0.0009195433,0.00089888915,0.0008982117,0.035011124,0.0009151514,0.0009909661,0.00095954846,0.00096200575,0.00095510506,0.0009564215,0.0009642138,0.00096179405,0.00087400107,0.56433135,0.0009528767,0.0009551213,0.0009464656,0.0009500141,0.0009525862,0.00094600115,0.00093599304,0.4697505,0.4567305,0.38373458,0.0009483683,0.0009624102,0.00095493335,0.22223374
0.0008920778,0.00092819997,0.00089888787,0.00093309,0.036822047,0.0009151501,0.00096933066,0.00095013116,0.0009590686,0.0009565769,0.0009538783,0.0009607736,0.0009627391,0.0008781183,0.64712864,0.00094608864,0.0009506862,0.000942202,0.00094580965,0.00094896567,0.0009445726,0.00093562226,0.469705,0.45667645,0.45076913,0.0009487386,0.00096110493,0.00095448864,0.22998658
0.0009051645,0.0009671437,0.000901081,0.00097233464,0.029355017,0.0009151501,0.00096933066,0.0009482479,0.0009558871,0.0009587846,0.00095536164,0.0009590071,0.00096359826,0.0008835929,0.6505239,0.0009477975,0.00095212663,0.00094891124,0.00095039,0.00095203554,0.0009469333,0.0009382734,0.46971136,0.45663458,0.5171125,0.0009470598,0.0009613047,0.00095371064,0.24721445
0.0009967732,0.0010493641,0.0009821986,0.0010595416,0.10473156,0.0009151501,0.0010255862,0.0009620591,0.00096273917,0.0009657765,0.00095885864,0.0009603089,0.0009654026,0.0008918276,0.69755507,0.0009677207,0.00096678623,0.0009759579,0.00097170635,0.00096826244,0.0009572109,0.0009473817,0.4698126,0.4566237,0.63227016,0.0009620814,0.0009511861,0.0009566003,0.24721445
0.0010534786,0.0010515276,0.0010392016,0.0010595416,0.07273863,0.0009151501,0.0010277496,0.0009746147,0.0009710601,0.00097424025,0.0009616136,0.00096347,0.000967207,0.00089879544,0.60952854,0.0009862767,0.0009803725,0.0009962427,0.0009887594,0.0009819928,0.00096655416,0.00095581554,0.46988824,0.45663187,0.63227016,0.0009770956,0.00094334973,0.0009606016,0.24118438
0.0010534783,0.0010666717,0.0010216632,0.0010290176,0.038934786,0.0009151501,0.0010428941,0.0009815203,0.0009784016,0.000976632,0.0009639448,0.0009671888,0.000967207,0.00090594415,0.5808648,0.0009970192,0.0009879139,0.0010037511,0.0009962233,0.0009888404,0.00097220193,0.00096129556,0.4699084,0.45664287,0.57148176,0.0009841368,0.0009456145,0.0009653808,0.2334319
0.0010229454,0.0010233987,0.0009953529,0.0009897748,0.035011124,0.0009151501,0.0010428941,0.0009884255,0.0009803593,0.0009758957,0.000966594,0.0009672818,0.00096737884,0.00091245945,0.57175606,0.0009983862,0.000988987,0.0009994756,0.000994251,0.0009885014,0.00097367703,0.00096337544,0.469875,0.45664424,0.5006078,0.0009852768,0.0009462173,0.0009662699,0.23773924
0.0009880457,0.0010233986,0.0009909681,0.0010115784,0.031087466,0.0009151501,0.0010428941,0.0010047476,0.0009837856,0.0009781037,0.0009685013,0.00096765376,0.00097012834,0.00091834133,0.6312122,0.0010037577,0.0009935631,0.0010017732,0.0009970865,0.0009916221,0.0009770511,0.000966965,0.46986914,0.45664403,0.53238165,0.0009889633,0.0009472863,0.00096871506,0.24462968
0.001005497,0.0010450329,0.0009953522,0.0010464576,0.031992923,0.00091738283,0.0010428941,0.0010210698,0.000995532,0.0009850954,0.0009725278,0.00097044284,0.00097244815,0.000923997,0.64358747,0.0010154766,0.0010032228,0.0010123014,0.0010064151,0.0009997138,0.0009833707,0.0009729498,0.46989974,0.45665067,0.5800067,0.0009977404,0.00094838004,0.00097382744,0.24204582
0.001049117,0.0010450333,0.0010304328,0.0010333782,0.029352,0.0009999681,0.0010428941,0.0010298585,0.0010107048,0.0009902471,0.0009767663,0.0009746267,0.00097365095,0.00092983374,0.5971165,0.0010222152,0.0010097756,0.0010168958,0.0010112305,0.0010045165,0.0009878962,0.0009774934,0.4699042,0.45665702,0.5548886,0.0010006751,0.000957529,0.0009798292,0.23257057
0.0010273074,0.0010233987,0.0009909682,0.0009854147,0.019162554,0.0010088962,0.0010428941,0.0010191861,0.0010165783,0.0009906151,0.0009801572,0.00097518443,0.0009738229,0.0009341772,0.56352645,0.0010162578,0.0010080808,0.0010082335,0.0010053742,0.0010010843,0.000987538,0.0009780407,0.46984872,0.4566497,0.46969366,0.0010004545,0.0009618578,0.0009818296,0.23429309
0.0009705975,0.0010147442,0.00097342953,0.000994134,0.05493125,0.0009910403,0.0010428941,0.0010097689,0.0010190252,0.0009950306,0.0009824882,0.00097648596,0.0009761427,0.00093856594,0.618232,0.001010886,0.001007685,0.0010039379,0.0010024541,0.000999543,0.0009880255,0.0009792129,0.46981102,0.45663542,0.48354155,0.0010011022,0.00096298585,0.0009827187,0.24462968
0.0010185828,0.001036379,0.0010128942,0.0010464576,0.04708393,0.0009910403,0.0010212554,0.0010122799,0.0010175566,0.001007542,0.0009858789,0.0009807626,0.0009790639,0.00094417634,0.661373,0.0010155735,0.0010147463,0.001013925,0.0010107092,0.0010064162,0.0009933474,0.0009842905,0.4698371,0.4566298,0.5603888,0.0010074099,0.0009653507,0.0009871642,0.24635234
0.0010491167,0.0010753259,0.0010523553,0.0010551777,0.046782106,0.0009910403,0.0010515486,0.0010216964,0.0010170667,0.0010178456,0.0009905412,0.0009867128,0.0009826726,0.0009501487,0.6178037,0.0010223117,0.0010212425,0.0010236165,0.0010190784,0.0010135947,0.0009989986,0.0009896572,0.46986344,0.4566312,0.57223326,0.0010139833,0.00096402055,0.0009899426,0.24506043
0.0010534789,0.0010666724,0.001047971,0.001048638,0.020098196,0.0009910403,0.0010515486,0.001027032,0.0010192691,0.0010242852,0.0009928722,0.0009910824,0.0009867107,0.0009563925,0.60336596,0.0010278296,0.0010251403,0.0010292344,0.00102445,0.0010186468,0.0010035264,0.0009941276,0.46987244,0.45663434,0.55903316,0.0010191266,0.00096376176,0.0009924987,0.25755033
0.0010316692,0.001105615,0.0010260484,0.0011118614,0.05825127,0.0009910403,0.0010818385,0.0010364486,0.0010329735,0.0010287007,0.0009983821,0.0009968466,0.0009944434,0.00096390327,0.6694207,0.0010456527,0.0010378789,0.0010494079,0.0010415447,0.0010328026,0.0010135376,0.0010030906,0.4699467,0.45665342,0.6423703,0.0010368815,0.0009580035,0.0009989449,0.2558277
0.001142907,0.0011402351,0.001104974,0.0011031416,0.054327607,0.0009910403,0.0011164594,0.001046493,0.0010432517,0.0010323804,0.0010041042,0.0010029827,0.0010006297,0.00097173057,0.60166866,0.0010589834,0.0010485838,0.0010623368,0.0010534555,0.0010434177,0.0010218258,0.0010107243,0.46998987,0.4566783,0.623879,0.0010497111,0.00095886627,0.001006058,0.2618576
0.001101464,0.0011445616,0.001109358,0.0011336647,0.04104753,0.0009910403,0.0011207858,0.0010678374,0.0010530408,0.0010412122,0.0010123692,0.001008654,0.0010068159,0.0009801462,0.63722646,0.0010764161,0.0010634696,0.0010797388,0.0010691625,0.0010571702,0.0010322066,0.0010201215,0.47005254,0.4567122,0.66108865,0.0010674129,0.00095680373,0.0010142825,0.25755033
0.00112764,0.001131581,0.001113743,0.0011118614,0.034407485,0.0010312189,0.0011207858,0.0010847873,0.0010618508,0.0010515158,0.0010191508,0.0010134884,0.0010128304,0.000986752,0.590199,0.0010875006,0.0010736096,0.0010872864,0.0010773147,0.0010653994,0.0010396106,0.001027159,0.47007054,0.45674333,0.6132657,0.0010783508,0.0009587757,0.001020951,0.25841156
0.001101464,0.0011099457,0.00109182,0.001116221,0.05161123,0.0010446111,0.0011207858,0.0010948315,0.001076534,0.0010603471,0.0010257204,0.0010190665,0.001017384,0.0009926792,0.6134581,0.001097706,0.0010828457,0.0010940476,0.001084719,0.0010730438,0.0010467481,0.0010340079,0.47008297,0.456771,0.61914414,0.0010858744,0.0009689399,0.0010298422,0.26530302
0.0011276404,0.0011553798,0.0011312853,0.0011511053,0.043763906,0.0010446111,0.0011316044,0.0011086428,0.0010941544,0.0010691789,0.0010358929,0.0010270622,0.0010233984,0.0009980632,0.6408674,0.0011120136,0.0010961494,0.0011079246,0.0010977036,0.0010849641,0.0010564894,0.001043011,0.47012547,0.4568026,0.66458404,0.001090433,0.000990456,0.0010427347,0.26788688
0.0011538116,0.0011878357,0.001157592,0.0011641848,0.039236605,0.0010446111,0.001164061,0.0011252788,0.0011073694,0.0010802184,0.0010488202,0.0010352437,0.0010304438,0.0010021805,0.6209734,0.001125442,0.0011101309,0.0011216343,0.0011107386,0.0010970945,0.0010665648,0.0010523453,0.47016636,0.45683703,0.6806404,0.0010990186,0.0010054002,0.0010545158,0.27305546
0.001166897,0.0011921622,0.0011707452,0.001190348,0.034105666,0.0011115725,0.0011683877,0.001136579,0.0011225425,0.0010975138,0.001061324,0.0010441691,0.0010393796,0.0010078815,0.6322013,0.0011415075,0.0011264854,0.0011385211,0.0011264626,0.0011114478,0.0010781639,0.0010629842,0.4702203,0.4568766,0.7115918,0.001115167,0.0010109084,0.0010656301,0.2756396
0.0011930736,0.001192163,0.0011882882,0.0012034287,0.017882837,0.0011115725,0.0011683884,0.0011510178,0.0011399182,0.0011151773,0.0010725561,0.0010553258,0.0010484873,0.001014261,0.62064964,0.0011571824,0.0011422185,0.0011544884,0.0011416897,0.0011256372,0.0010899281,0.0010738332,0.47026908,0.45691913,0.726484,0.0011349127,0.0010048449,0.0010729656,0.2747781
0.0011930726,0.0011964891,0.0011926718,0.0011990679,0.019147463,0.0011115725,0.0011727146,0.0011604343,0.0011497071,0.0011280569,0.0010793377,0.001068156,0.0010570793,0.0010209573,0.60585576,0.0011685111,0.0011545618,0.0011653631,0.0011529884,0.0011369621,0.0011002163,0.0010835459,0.47029346,0.4569586,0.7142426,0.0011511499,0.001002071,0.0010800785,0.27650085
0.0012017973,0.0012051436,0.0011751304,0.0012077884,0.031087466,0.0011115725,0.0011813694,0.0011742456,0.0011614541,0.0011409367,0.0010865432,0.0010798705,0.0010675616,0.0010271559,0.61689615,0.0011796446,0.0011662839,0.0011757205,0.0011637927,0.0011479076,0.0011103821,0.0010932044,0.4703133,0.4569946,0.72521794,0.0011666496,0.0010041778,0.0010891922,0.2756396
0.0012105213,0.0012311097,0.0011970571,0.0012034287,0.038632967,0.001151752,0.0012073361,0.0011868014,0.0011692853,0.0011540003,0.0010950203,0.0010897256,0.0010795905,0.0010324044,0.6058682,0.0011875553,0.0011753507,0.001182388,0.0011715536,0.0011564877,0.0011192176,0.0011018149,0.47031456,0.45702368,0.71163756,0.0011759687,0.00101652,0.0011000843,0.27650085
0.0011974352,0.0012094706,0.0012058261,0.0012077884,0.024359897,0.0011785346,0.0012073361,0.0011949624,0.0011800531,0.0011620962,0.0011056167,0.0010960477,0.0010904165,0.0010364312,0.6132003,0.0011947823,0.0011830903,0.0011884891,0.001178645,0.0011644292,0.0011276562,0.0011101201,0.47031108,0.45704615,0.7178509,0.0011852704,0.0010270609,0.001110087,0.27219427
0.0012105211,0.0012094706,0.0011926724,0.0011859887,0.024891099,0.0011919257,0.0012073361,0.0011981017,0.0011878847,0.0011690881,0.0011140937,0.0011014402,0.0010988369,0.0010400056,0.5912256,0.0011954663,0.0011861974,0.0011875619,0.0011799051,0.0011677421,0.0011332949,0.0011161469,0.4702743,0.45705596,0.64687324,0.0011915353,0.0010349302,0.0011172004,0.26570684
0.0011514951,0.0011856036,0.001155257,0.0011531494,0.026581291,0.0011761573,0.0012073361,0.001192746,0.001188114,0.0011707324,0.0011192794,0.0011067337,0.001102526,0.0010425817,0.5815208,0.0011879678,0.0011831257,0.0011785764,0.0011742663,0.0011654128,0.001135359,0.0011192216,0.47019935,0.45704705,0.55244344,0.0011920413,0.0010468843,0.0011233061,0.26053086
0.0011340198,0.0011335957,0.0011245135,0.0011269489,0.035011124,0.0011448575,0.0012073361,0.0011817347,0.0011839343,0.0011720057,0.0011238274,0.0011125837,0.0011051827,0.001045519,0.586637,0.0011751419,0.0011757284,0.0011652232,0.0011644517,0.0011593472,0.0011347923,0.0011200695,0.4701029,0.45701844,0.48663157,0.0011828871,0.0010714185,0.0011305216,0.27088243
0.0011296513,0.0011704314,0.0011333002,0.0011793481,0.041952986,0.0011448575,0.0012073361,0.0011788955,0.0011826997,0.0011773335,0.0011332532,0.0011197382,0.0011111073,0.0010504487,0.65621936,0.0011737128,0.0011762818,0.001168436,0.0011672066,0.001162404,0.0011391632,0.0011248527,0.4700797,0.45699036,0.58552504,0.0011748978,0.001099266,0.0011399636,0.2734711
0.0011733372,0.0011856026,0.0011816033,0.0011924518,0.020007651,0.0011448575,0.0012073361,0.0011766874,0.0011814674,0.0011808228,0.0011428923,0.0011259641,0.0011190949,0.0010547002,0.62075853,0.0011751716,0.0011780548,0.0011741536,0.0011720628,0.0011670385,0.0011443585,0.0011302812,0.47006965,0.45696566,0.60702735,0.0011737859,0.0011156824,0.0011474064,0.27001992
0.0011908162,0.0011812696,0.0011772127,0.0011749822,0.019666594,0.0011448575,0.0011856965,0.0011725917,0.0011787637,0.0011817341,0.0011491391,0.0011320029,0.0011255348,0.0010582724,0.5946986,0.0011733546,0.0011765761,0.0011740318,0.0011724117,0.0011682297,0.0011474525,0.0011339748,0.47003537,0.45693824,0.5622062,0.0011693508,0.0011329134,0.0011535141,0.2613937
0.0011733383,0.0011682654,0.0011333012,0.0011313164,0.032596566,0.0011448575,0.0011856965,0.0011615816,0.0011701796,0.0011767522,0.0011528399,0.001138225,0.0011288791,0.0010613909,0.5719873,0.0011632749,0.0011681686,0.0011629172,0.001163852,0.0011624132,0.0011461938,0.0011340632,0.46995288,0.4568979,0.4630419,0.0011589677,0.0011526196,0.0011577291,0.25276652
0.0011296517,0.0011205955,0.0010827975,0.001087646,0.032294746,0.0011023869,0.0011618289,0.0011474226,0.0011571827,0.0011669806,0.0011547358,0.0011422128,0.0011310179,0.0010645532,0.57074404,0.0011461049,0.0011537366,0.0011435571,0.0011481647,0.0011506665,0.0011409774,0.0011308129,0.46983352,0.45683903,0.3815068,0.0011617799,0.0011470921,0.0011564946,0.25707966
0.0010815932,0.0011075909,0.001080602,0.001109479,0.038934786,0.0011001516,0.0011618279,0.0011411351,0.0011461474,0.0011594198,0.00115462,0.0011449005,0.0011359074,0.0010673994,0.62958056,0.0011359294,0.0011441992,0.0011345485,0.0011400343,0.0011441393,0.0011382711,0.0011294693,0.4697608,0.4567757,0.4267431,0.0011611815,0.0011483919,0.0011568175,0.25707966
0.0011121733,0.0011205955,0.0011157317,0.001109479,0.023418218,0.0011001516,0.0011618279,0.00113862,0.0011375591,0.0011511227,0.0011549279,0.001147216,0.0011404533,0.0010704267,0.60952854,0.0011279556,0.0011358222,0.001127792,0.0011335299,0.0011386162,0.0011358107,0.0011282252,0.46970078,0.45671162,0.4267431,0.0011624503,0.0011445147,0.0011555846,0.25578573
0.0011165419,0.001116262,0.0011025581,0.0011029291,0.013083899,0.0011001516,0.0011618279,0.0011276174,0.0011319217,0.0011426412,0.0011534342,0.0011495315,0.0011426788,0.0010736798,0.6036139,0.0011203752,0.0011277008,0.0011210714,0.0011270007,0.0011329192,0.0011329633,0.0011265737,0.46964392,0.4566477,0.41348428,0.0011631972,0.0011427858,0.0011551293,0.26915723
0.0011078047,0.0011595977,0.001106949,0.0011706152,0.020514708,0.0011001516,0.0011574948,0.0011244735,0.0011368234,0.0011395039,0.0011562897,0.0011520368,0.0011472283,0.0010789712,0.67095965,0.001127564,0.0011314044,0.0011331176,0.001135478,0.001138677,0.0011366862,0.0011302086,0.4696743,0.45660332,0.5462536,0.0011634008,0.0011482429,0.0011579023,0.27433378
0.001168969,0.0011986037,0.00116843,0.0011968188,0.024347823,0.0011001516,0.0011748293,0.0011276174,0.0011387845,0.0011404179,0.0011602071,0.0011560319,0.0011530683,0.001084173,0.6321291,0.0011390569,0.0011396636,0.0011487672,0.0011475639,0.0011476442,0.0011425138,0.0011355736,0.46972567,0.4565793,0.58778614,0.0011668327,0.0011493488,0.0011602327,0.2760592
0.0011951854,0.0011986044,0.0011859956,0.0012055528,0.020375872,0.0011001516,0.00117483,0.0011383056,0.001140255,0.0011448404,0.0011628536,0.0011590975,0.0011567608,0.0010889226,0.6169196,0.0011519191,0.0011491405,0.0011627092,0.0011590006,0.0011565969,0.0011486262,0.0011412078,0.4697731,0.45657066,0.60124445,0.0011708202,0.0011494085,0.0011623417,0.27260855
0.0012082903,0.0012029373,0.0011947814,0.0011880856,0.0124772405,0.0011001516,0.0011791631,0.0011527666,0.0011417259,0.0011500001,0.0011640151,0.0011623482,0.0011601084,0.0010936717,0.5948398,0.0011609669,0.001155223,0.0011687563,0.0011646143,0.0011614424,0.0011525542,0.0011450916,0.4697873,0.4565669,0.5591496,0.0011705846,0.001149424,0.0011622263,0.26829466
0.0011951847,0.0011856032,0.0011684303,0.0011662489,0.011224688,0.001122505,0.0011791631,0.0011609402,0.0011456471,0.0011488947,0.0011628439,0.0011644815,0.0011613927,0.0010971078,0.5909328,0.0011653192,0.0011571182,0.0011677791,0.0011646851,0.0011621297,0.0011540888,0.0011470219,0.4697703,0.4565601,0.5089889,0.0011670021,0.0011493688,0.0011603308,0.2665693
0.0011602313,0.0011595973,0.0011596472,0.0011575151,0.018525714,0.001122505,0.0011791631,0.0011678562,0.0011534902,0.0011459461,0.0011606124,0.001164755,0.0011631919,0.001100408,0.60197145,0.0011671284,0.0011578253,0.0011648413,0.0011629739,0.0011613461,0.0011546697,0.0011481427,0.4697439,0.45654878,0.48936546,0.0011634419,0.0011488338,0.0011582125,0.26829466
0.0011558635,0.0011856032,0.0011640391,0.0011662489,0.023083197,0.0011269754,0.0011791631,0.0011769726,0.0011598626,0.0011452091,0.0011590172,0.001164843,0.0011651636,0.0011041609,0.6171346,0.0011691336,0.001160343,0.0011648429,0.0011633727,0.0011620482,0.001156012,0.0011498468,0.46973023,0.45653668,0.507337,0.0011586547,0.0011496098,0.0011560948,0.27088243
0.0011689686,0.001172602,0.0011596472,0.0011793481,0.0206958,0.001180627,0.0011791631,0.00117823,0.0011677056,0.0011492627,0.0011576349,0.0011643739,0.0011662765,0.0011086381,0.6208629,0.0011725076,0.0011650103,0.0011681508,0.0011663435,0.0011646894,0.0011584536,0.0011524243,0.46973163,0.4565273,0.5342697,0.00115543,0.0011505394,0.0011548672,0.26829466
0.001182079,0.0011726025,0.0011728215,0.0011662489,0.017641382,0.001180627,0.0011791631,0.0011738287,0.0011748134,0.0011558965,0.0011558278,0.0011627884,0.001166358,0.0011126626,0.5983024,0.0011716761,0.0011670187,0.001167325,0.0011660685,0.0011648772,0.0011594521,0.0011538113,0.46971512,0.45651612,0.50056726,0.0011500472,0.0011519507,0.0011527496,0.26829466
0.0011646006,0.0011595979,0.0011552566,0.0011662489,0.027197005,0.0011761569,0.0011791631,0.0011681698,0.0011743231,0.0011606877,0.0011538088,0.0011613887,0.0011654083,0.0011165059,0.60952854,0.0011694265,0.0011680087,0.0011667056,0.0011658485,0.001165036,0.0011603597,0.0011550956,0.46969965,0.45650372,0.50056726,0.0011479772,0.0011521006,0.0011517432,0.27088243
0.0011602314,0.0011856026,0.0011684297,0.0011793481,0.017119233,0.0011761569,0.0011618285,0.0011669118,0.0011723621,0.0011665842,0.0011534861,0.0011601759,0.0011644592,0.0011214357,0.6208629,0.0011699152,0.0011702997,0.0011695478,0.0011683238,0.0011672176,0.0011624062,0.0011572841,0.46969998,0.45649388,0.5313872,0.0011499559,0.0011527218,0.0011530789,0.27088243
0.0011820784,0.0011986033,0.0011772121,0.0011793481,0.019702813,0.0011761569,0.001174829,0.0011687978,0.0011694205,0.0011730336,0.0011547593,0.001159149,0.0011636821,0.0011272702,0.60952854,0.0011707951,0.0011716855,0.0011716796,0.0011703043,0.0011690635,0.0011642667,0.0011593107,0.46969783,0.45648554,0.5313872,0.0011515896,0.0011564445,0.0011557501,0.27260855
0.0011777062,0.0011942702,0.0011772126,0.0011880856,0.016892869,0.0011761569,0.001174829,0.0011731993,0.0011694205,0.0011745081,0.0011577309,0.0011583087,0.0011629055,0.0011325622,0.6170167,0.0011740233,0.0011734399,0.001175484,0.0011736571,0.0011719911,0.0011667728,0.0011618537,0.4697037,0.45648015,0.55317664,0.0011526113,0.0011562656,0.0011561955,0.27260855
0.0011864473,0.0011899367,0.0011903901,0.0011880856,0.013711684,0.0011761569,0.001174829,0.0011763432,0.0011718719,0.0011737711,0.0011581556,0.0011583982,0.0011623008,0.0011370397,0.60952854,0.0011772515,0.0011749677,0.0011783374,0.0011763396,0.0011744682,0.001169051,0.0011642083,0.46970585,0.45647633,0.55317664,0.0011520182,0.0011564429,0.001155973,0.27088243
0.0011864471,0.0011856026,0.0011684297,0.0011793481,0.035011124,0.0011761569,0.001174829,0.0011763432,0.0011743226,0.0011715596,0.0011575186,0.0011595155,0.00116118,0.0011395263,0.6020878,0.0011782293,0.0011752504,0.0011782717,0.0011767169,0.0011751988,0.0011703074,0.0011657219,0.4696952,0.4564709,0.52167624,0.0011524428,0.0011564454,0.0011561955,0.2864115
0.0012563494,0.0012549447,0.0011420834,0.0012579558,0.046178468,0.0011627453,0.0012311717,0.0011895468,0.0011846169,0.0011774563,0.0011615515,0.0011651022,0.0011640163,0.001143644,0.6768958,0.0011945639,0.0011880936,0.0011980664,0.0011929302,0.0011881021,0.0011787794,0.001173121,0.46977356,0.45648405,0.69153386,0.0011691885,0.0011517843,0.0011626516,0.27950963
0.0012563493,0.001280946,0.0012123466,0.0012230187,0.040142067,0.0011627453,0.0012571735,0.0011977203,0.001189519,0.0011822474,0.0011660088,0.0011669646,0.0011667699,0.0011476702,0.5812107,0.0012018019,0.0011946,0.0012040928,0.0011988289,0.0011935602,0.0011832234,0.0011773064,0.46979216,0.45649868,0.5833587,0.0011703613,0.0011646545,0.001169553,0.2864115
0.0012126595,0.0012549447,0.001194782,0.0012579558,0.030936556,0.0011627453,0.0012571735,0.001209038,0.0011998133,0.0011907241,0.0011742864,0.001169758,0.001171933,0.0011532359,0.63854563,0.0012151042,0.0012058027,0.0012174321,0.0012106197,0.0012036387,0.0011905212,0.0011838474,0.46984285,0.45652172,0.64431083,0.0011800136,0.0011698417,0.0011771222,0.28295997
0.0012563481,0.0012549437,0.0012255191,0.0012404843,0.016901923,0.0011627453,0.0012571735,0.00121784,0.0012081463,0.0011969892,0.0011806538,0.0011725513,0.0011743424,0.0011579866,0.5953672,0.0012228308,0.0012129876,0.001223026,0.001216516,0.0012094361,0.0011955263,0.0011885709,0.46985877,0.4565437,0.5948209,0.0011829697,0.001180353,0.0011838009,0.28986192
0.0012476117,0.0012722785,0.0012430848,0.0012754217,0.022787414,0.0011627453,0.0012571735,0.0012304144,0.0012189308,0.0012050973,0.0011887193,0.0011786969,0.0011776123,0.0011627384,0.6381922,0.0012359374,0.0012246424,0.0012360412,0.0012283048,0.001219802,0.0012033342,0.00119561,0.4699066,0.45657197,0.6526459,0.0011898939,0.001190957,0.0011925945,0.28468597
0.0012738224,0.001267944,0.0012386927,0.0012492212,0.010894194,0.0011627453,0.0012571735,0.0012392164,0.0012267742,0.0012120999,0.0011958297,0.0011855874,0.0011805381,0.0011672179,0.5885448,0.0012416105,0.0012309791,0.0012391884,0.0012324326,0.0012244781,0.0012079893,0.0012001287,0.46990967,0.45659524,0.5818494,0.0011962217,0.0011924037,0.0011966019,0.28986192
